,dataset,model,fold,structural_characteristic,is_member,spearman,mae
158,MK01_HUMAN_Brenan_2016,Augmented Potts,9,is_connected,1,0.38986642047257725,0.7724020130873857
159,MK01_HUMAN_Brenan_2016,RITA regressor,9,is_connected,1,0.30075243068578517,0.8016547866554062
160,MK01_HUMAN_Brenan_2016,Residue agnostic regressor,0,is_close_to_as,0,0.3574610966357541,0.7588073347686081
161,MK01_HUMAN_Brenan_2016,Partial least squares,0,is_close_to_as,0,0.33080257099999477,0.760417263975157
162,MK01_HUMAN_Brenan_2016,Augmented Potts,0,is_close_to_as,0,0.353804095775101,0.7950853956454877
163,MK01_HUMAN_Brenan_2016,RITA regressor,0,is_close_to_as,0,0.27523288515182465,0.8036341932683696
164,MK01_HUMAN_Brenan_2016,Residue agnostic regressor,1,is_close_to_as,0,0.30169778402883607,0.8371191553117159
165,MK01_HUMAN_Brenan_2016,Partial least squares,1,is_close_to_as,0,0.3051915627059563,0.8280837983225906
166,MK01_HUMAN_Brenan_2016,Augmented Potts,1,is_close_to_as,0,0.29135829810937125,0.8681632106036573
167,MK01_HUMAN_Brenan_2016,RITA regressor,1,is_close_to_as,0,0.24667693550621317,0.8532663552935549
168,MK01_HUMAN_Brenan_2016,Residue agnostic regressor,2,is_close_to_as,0,0.4443667859323254,0.7966851167548902
169,MK01_HUMAN_Brenan_2016,Partial least squares,2,is_close_to_as,0,0.4438729182573636,0.8249021822845388
170,MK01_HUMAN_Brenan_2016,Augmented Potts,2,is_close_to_as,0,0.39898212171319075,0.8236146908085782
171,MK01_HUMAN_Brenan_2016,RITA regressor,2,is_close_to_as,0,0.35349236681348906,0.8360532685535289
172,MK01_HUMAN_Brenan_2016,Residue agnostic regressor,3,is_close_to_as,0,0.4261146222501836,0.785478920271677
173,MK01_HUMAN_Brenan_2016,Partial least squares,3,is_close_to_as,0,0.4244141268121373,0.7977367290097833
174,MK01_HUMAN_Brenan_2016,Augmented Potts,3,is_close_to_as,0,0.4103316268029975,0.7950564571647685
175,MK01_HUMAN_Brenan_2016,RITA regressor,3,is_close_to_as,0,0.20539389231653626,0.8593109088633
176,MK01_HUMAN_Brenan_2016,Residue agnostic regressor,4,is_close_to_as,0,0.36865906471537535,0.7682301813219026
177,MK01_HUMAN_Brenan_2016,Partial least squares,4,is_close_to_as,0,0.36857514859008883,0.7764799379106357
178,MK01_HUMAN_Brenan_2016,Augmented Potts,4,is_close_to_as,0,0.38258427817780694,0.7590861312676809
179,MK01_HUMAN_Brenan_2016,RITA regressor,4,is_close_to_as,0,0.20537129591293546,0.8448873735127478
180,MK01_HUMAN_Brenan_2016,Residue agnostic regressor,5,is_close_to_as,0,0.43404526800198884,0.7414698749235368
181,MK01_HUMAN_Brenan_2016,Partial least squares,5,is_close_to_as,0,0.43386578868429204,0.7537108466912719
182,MK01_HUMAN_Brenan_2016,Augmented Potts,5,is_close_to_as,0,0.3325961071501978,0.8069712655785938
183,MK01_HUMAN_Brenan_2016,RITA regressor,5,is_close_to_as,0,0.2559222010695964,0.8076062111802959
184,MK01_HUMAN_Brenan_2016,Residue agnostic regressor,6,is_close_to_as,0,0.32021385033016464,0.7559997755718191
185,MK01_HUMAN_Brenan_2016,Partial least squares,6,is_close_to_as,0,0.3209052730175577,0.7423944686725246
186,MK01_HUMAN_Brenan_2016,Augmented Potts,6,is_close_to_as,0,0.37446030265625113,0.7454759933668634
187,MK01_HUMAN_Brenan_2016,RITA regressor,6,is_close_to_as,0,0.1779271526089122,0.816307430663841
188,MK01_HUMAN_Brenan_2016,Residue agnostic regressor,7,is_close_to_as,0,0.3699619708016956,0.8144076917277676
189,MK01_HUMAN_Brenan_2016,Partial least squares,7,is_close_to_as,0,0.3701642718377091,0.8127269455771932
190,MK01_HUMAN_Brenan_2016,Augmented Potts,7,is_close_to_as,0,0.36128838270000335,0.8196411119114374
191,MK01_HUMAN_Brenan_2016,RITA regressor,7,is_close_to_as,0,0.22862771531910556,0.8735089656772738
192,MK01_HUMAN_Brenan_2016,Residue agnostic regressor,8,is_close_to_as,0,0.4676125105046252,0.789673886993142
193,MK01_HUMAN_Brenan_2016,Partial least squares,8,is_close_to_as,0,0.4676094095680742,0.8225330281997417
194,MK01_HUMAN_Brenan_2016,Augmented Potts,8,is_close_to_as,0,0.3791126562171812,0.8417712543632767
195,MK01_HUMAN_Brenan_2016,RITA regressor,8,is_close_to_as,0,0.2734709935743695,0.8751362471215892
196,MK01_HUMAN_Brenan_2016,Residue agnostic regressor,9,is_close_to_as,0,0.4805835830959173,0.7632977093143295
197,MK01_HUMAN_Brenan_2016,Partial least squares,9,is_close_to_as,0,0.47835370614557154,0.7697263962202114
198,MK01_HUMAN_Brenan_2016,Augmented Potts,9,is_close_to_as,0,0.4000712722738717,0.8000127137486404
199,MK01_HUMAN_Brenan_2016,RITA regressor,9,is_close_to_as,0,0.30132711303010584,0.833614180109991
200,MK01_HUMAN_Brenan_2016,Residue agnostic regressor,0,is_close_to_as,1,0.5325116755665317,0.6819841550239473
201,MK01_HUMAN_Brenan_2016,Partial least squares,0,is_close_to_as,1,0.5324287255057545,0.7232608201103347
202,MK01_HUMAN_Brenan_2016,Augmented Potts,0,is_close_to_as,1,0.5300531706140057,0.6907057075843447
203,MK01_HUMAN_Brenan_2016,RITA regressor,0,is_close_to_as,1,0.43404256556207055,0.741002921756859
204,MK01_HUMAN_Brenan_2016,Residue agnostic regressor,1,is_close_to_as,1,0.541878598642815,0.6241001961017424
205,MK01_HUMAN_Brenan_2016,Partial least squares,1,is_close_to_as,1,0.5384304491486415,0.6632161675274447
206,MK01_HUMAN_Brenan_2016,Augmented Potts,1,is_close_to_as,1,0.5505958158347444,0.6191369609593047
207,MK01_HUMAN_Brenan_2016,RITA regressor,1,is_close_to_as,1,0.44393132700295374,0.6725986808547751
208,MK01_HUMAN_Brenan_2016,Residue agnostic regressor,2,is_close_to_as,1,0.5099654783528144,0.6801665286236271
209,MK01_HUMAN_Brenan_2016,Partial least squares,2,is_close_to_as,1,0.5045512866439656,0.7185297434859803
210,MK01_HUMAN_Brenan_2016,Augmented Potts,2,is_close_to_as,1,0.4548354964403949,0.7196075726241726
211,MK01_HUMAN_Brenan_2016,RITA regressor,2,is_close_to_as,1,0.35075000732429024,0.7478361316090253
212,MK01_HUMAN_Brenan_2016,Residue agnostic regressor,3,is_close_to_as,1,0.5032552594389473,0.7240403063620611
213,MK01_HUMAN_Brenan_2016,Partial least squares,3,is_close_to_as,1,0.5033047873353961,0.7518213220886886
214,MK01_HUMAN_Brenan_2016,Augmented Potts,3,is_close_to_as,1,0.4940202639146444,0.7244250178664978
215,MK01_HUMAN_Brenan_2016,RITA regressor,3,is_close_to_as,1,0.3667757032668748,0.7773741298670678
216,MK01_HUMAN_Brenan_2016,Residue agnostic regressor,4,is_close_to_as,1,0.4808198587470598,0.6642470315424194
217,MK01_HUMAN_Brenan_2016,Partial least squares,4,is_close_to_as,1,0.48105906976904567,0.6933539601410582
218,MK01_HUMAN_Brenan_2016,Augmented Potts,4,is_close_to_as,1,0.4191033725899446,0.7136678969421013
219,MK01_HUMAN_Brenan_2016,RITA regressor,4,is_close_to_as,1,0.36837287484574155,0.7216223685402525
220,MK01_HUMAN_Brenan_2016,Residue agnostic regressor,5,is_close_to_as,1,0.47271141546223455,0.7099194776541434
221,MK01_HUMAN_Brenan_2016,Partial least squares,5,is_close_to_as,1,0.47182150164645387,0.7163998468376895
222,MK01_HUMAN_Brenan_2016,Augmented Potts,5,is_close_to_as,1,0.445384598482407,0.7387463595695374
223,MK01_HUMAN_Brenan_2016,RITA regressor,5,is_close_to_as,1,0.42391234289397356,0.7374444641578247
224,MK01_HUMAN_Brenan_2016,Residue agnostic regressor,6,is_close_to_as,1,0.4987445524224728,0.705356893982361
225,MK01_HUMAN_Brenan_2016,Partial least squares,6,is_close_to_as,1,0.4986314809708199,0.7351377332625693
226,MK01_HUMAN_Brenan_2016,Augmented Potts,6,is_close_to_as,1,0.49985511759544105,0.7185487845557565
227,MK01_HUMAN_Brenan_2016,RITA regressor,6,is_close_to_as,1,0.3504898480628579,0.7891119346642049
228,MK01_HUMAN_Brenan_2016,Residue agnostic regressor,7,is_close_to_as,1,0.5218734259244974,0.6839208030315277
229,MK01_HUMAN_Brenan_2016,Partial least squares,7,is_close_to_as,1,0.5219104850194577,0.706325041469317
230,MK01_HUMAN_Brenan_2016,Augmented Potts,7,is_close_to_as,1,0.521652972791164,0.6885610101063222
231,MK01_HUMAN_Brenan_2016,RITA regressor,7,is_close_to_as,1,0.4202708295779655,0.7349814731175502
232,MK01_HUMAN_Brenan_2016,Residue agnostic regressor,8,is_close_to_as,1,0.41783614318244705,0.7139396074470323
233,MK01_HUMAN_Brenan_2016,Partial least squares,8,is_close_to_as,1,0.4177308222302987,0.7156685109763313
234,MK01_HUMAN_Brenan_2016,Augmented Potts,8,is_close_to_as,1,0.38229995292540675,0.755496741553766
235,MK01_HUMAN_Brenan_2016,RITA regressor,8,is_close_to_as,1,0.2835442381495695,0.7743793344890372
236,MK01_HUMAN_Brenan_2016,Residue agnostic regressor,9,is_close_to_as,1,0.4698008730110868,0.6835888455344878
237,MK01_HUMAN_Brenan_2016,Partial least squares,9,is_close_to_as,1,0.46977698993218986,0.7156992780354776
238,MK01_HUMAN_Brenan_2016,Augmented Potts,9,is_close_to_as,1,0.4445128378124978,0.7110034669450985
239,MK01_HUMAN_Brenan_2016,RITA regressor,9,is_close_to_as,1,0.40757855322464576,0.7257208877235924
240,MK01_HUMAN_Brenan_2016,Residue agnostic regressor,0,is_secondary,0,0.3974141255318595,0.8098699971422241
241,MK01_HUMAN_Brenan_2016,Partial least squares,0,is_secondary,0,0.39187913360516885,0.8081042422527763
242,MK01_HUMAN_Brenan_2016,Augmented Potts,0,is_secondary,0,0.368719806314177,0.8195288973084223
243,MK01_HUMAN_Brenan_2016,RITA regressor,0,is_secondary,0,0.30798818714808157,0.841670511497747
244,MK01_HUMAN_Brenan_2016,Residue agnostic regressor,1,is_secondary,0,0.5112520761060236,0.7457927848704868
245,MK01_HUMAN_Brenan_2016,Partial least squares,1,is_secondary,0,0.5117613958186195,0.7801418348666787
246,MK01_HUMAN_Brenan_2016,Augmented Potts,1,is_secondary,0,0.450437827249741,0.7999188904798826
247,MK01_HUMAN_Brenan_2016,RITA regressor,1,is_secondary,0,0.3574199546591183,0.8376669121299376
